locationId,location,parameter,value,date,unit,coordinates,country,city,isMobile,isAnalysis,entity,sensorType
225669,"City Hall, Chiangmai",pm25,48.0,"{'utc': '2023-04-29T08:00:00+00:00', 'local': '2023-04-29T15:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,48.0,"{'utc': '2023-04-29T07:00:00+00:00', 'local': '2023-04-29T14:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,48.0,"{'utc': '2023-04-29T06:00:00+00:00', 'local': '2023-04-29T13:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,48.0,"{'utc': '2023-04-29T05:00:00+00:00', 'local': '2023-04-29T12:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,47.0,"{'utc': '2023-04-29T04:00:00+00:00', 'local': '2023-04-29T11:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,47.0,"{'utc': '2023-04-29T03:00:00+00:00', 'local': '2023-04-29T10:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-29T02:00:00+00:00', 'local': '2023-04-29T09:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-29T01:00:00+00:00', 'local': '2023-04-29T08:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-29T00:00:00+00:00', 'local': '2023-04-29T07:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-28T23:00:00+00:00', 'local': '2023-04-29T06:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-28T22:00:00+00:00', 'local': '2023-04-29T05:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-28T21:00:00+00:00', 'local': '2023-04-29T04:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-28T20:00:00+00:00', 'local': '2023-04-29T03:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-28T19:00:00+00:00', 'local': '2023-04-29T02:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-28T18:00:00+00:00', 'local': '2023-04-29T01:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-28T17:00:00+00:00', 'local': '2023-04-29T00:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-27T11:00:00+00:00', 'local': '2023-04-27T18:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-27T10:00:00+00:00', 'local': '2023-04-27T17:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-27T09:00:00+00:00', 'local': '2023-04-27T16:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-27T08:00:00+00:00', 'local': '2023-04-27T15:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,47.0,"{'utc': '2023-04-27T07:00:00+00:00', 'local': '2023-04-27T14:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,49.0,"{'utc': '2023-04-27T06:00:00+00:00', 'local': '2023-04-27T13:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,50.0,"{'utc': '2023-04-27T05:00:00+00:00', 'local': '2023-04-27T12:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,51.0,"{'utc': '2023-04-27T04:00:00+00:00', 'local': '2023-04-27T11:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-27T03:00:00+00:00', 'local': '2023-04-27T10:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-27T02:00:00+00:00', 'local': '2023-04-27T09:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-27T01:00:00+00:00', 'local': '2023-04-27T08:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-27T00:00:00+00:00', 'local': '2023-04-27T07:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,53.0,"{'utc': '2023-04-26T23:00:00+00:00', 'local': '2023-04-27T06:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,53.0,"{'utc': '2023-04-26T22:00:00+00:00', 'local': '2023-04-27T05:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,53.0,"{'utc': '2023-04-26T21:00:00+00:00', 'local': '2023-04-27T04:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,53.0,"{'utc': '2023-04-26T20:00:00+00:00', 'local': '2023-04-27T03:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,53.0,"{'utc': '2023-04-26T19:00:00+00:00', 'local': '2023-04-27T02:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,54.0,"{'utc': '2023-04-26T18:00:00+00:00', 'local': '2023-04-27T01:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,54.0,"{'utc': '2023-04-26T17:00:00+00:00', 'local': '2023-04-27T00:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,54.0,"{'utc': '2023-04-26T16:00:00+00:00', 'local': '2023-04-26T23:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,55.0,"{'utc': '2023-04-26T15:00:00+00:00', 'local': '2023-04-26T22:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,55.0,"{'utc': '2023-04-26T14:00:00+00:00', 'local': '2023-04-26T21:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,56.0,"{'utc': '2023-04-26T13:00:00+00:00', 'local': '2023-04-26T20:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,56.0,"{'utc': '2023-04-26T12:00:00+00:00', 'local': '2023-04-26T19:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,55.0,"{'utc': '2023-04-26T11:00:00+00:00', 'local': '2023-04-26T18:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,55.0,"{'utc': '2023-04-26T10:00:00+00:00', 'local': '2023-04-26T17:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,55.0,"{'utc': '2023-04-26T09:00:00+00:00', 'local': '2023-04-26T16:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,54.0,"{'utc': '2023-04-26T08:00:00+00:00', 'local': '2023-04-26T15:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,53.0,"{'utc': '2023-04-26T07:00:00+00:00', 'local': '2023-04-26T14:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-26T06:00:00+00:00', 'local': '2023-04-26T13:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-26T05:00:00+00:00', 'local': '2023-04-26T12:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,51.0,"{'utc': '2023-04-26T04:00:00+00:00', 'local': '2023-04-26T11:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,51.0,"{'utc': '2023-04-26T03:00:00+00:00', 'local': '2023-04-26T10:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,50.0,"{'utc': '2023-04-26T02:00:00+00:00', 'local': '2023-04-26T09:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,50.0,"{'utc': '2023-04-26T01:00:00+00:00', 'local': '2023-04-26T08:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T17:00:00+00:00', 'local': '2023-04-25T00:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T16:00:00+00:00', 'local': '2023-04-24T23:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-24T15:00:00+00:00', 'local': '2023-04-24T22:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-24T14:00:00+00:00', 'local': '2023-04-24T21:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-24T13:00:00+00:00', 'local': '2023-04-24T20:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,43.0,"{'utc': '2023-04-24T12:00:00+00:00', 'local': '2023-04-24T19:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-24T10:00:00+00:00', 'local': '2023-04-24T17:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T09:00:00+00:00', 'local': '2023-04-24T16:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T08:00:00+00:00', 'local': '2023-04-24T15:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T07:00:00+00:00', 'local': '2023-04-24T14:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T06:00:00+00:00', 'local': '2023-04-24T13:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-24T05:00:00+00:00', 'local': '2023-04-24T12:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-24T03:00:00+00:00', 'local': '2023-04-24T10:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-24T02:00:00+00:00', 'local': '2023-04-24T09:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-24T00:00:00+00:00', 'local': '2023-04-24T07:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T23:00:00+00:00', 'local': '2023-04-24T06:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T22:00:00+00:00', 'local': '2023-04-24T05:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T21:00:00+00:00', 'local': '2023-04-24T04:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T20:00:00+00:00', 'local': '2023-04-24T03:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T19:00:00+00:00', 'local': '2023-04-24T02:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,43.0,"{'utc': '2023-04-23T18:00:00+00:00', 'local': '2023-04-24T01:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T17:00:00+00:00', 'local': '2023-04-24T00:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T15:00:00+00:00', 'local': '2023-04-23T22:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T14:00:00+00:00', 'local': '2023-04-23T21:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-23T13:00:00+00:00', 'local': '2023-04-23T20:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-23T12:00:00+00:00', 'local': '2023-04-23T19:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-23T11:00:00+00:00', 'local': '2023-04-23T18:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,44.0,"{'utc': '2023-04-23T10:00:00+00:00', 'local': '2023-04-23T17:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,45.0,"{'utc': '2023-04-23T09:00:00+00:00', 'local': '2023-04-23T16:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,46.0,"{'utc': '2023-04-23T08:00:00+00:00', 'local': '2023-04-23T15:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,48.0,"{'utc': '2023-04-23T07:00:00+00:00', 'local': '2023-04-23T14:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,49.0,"{'utc': '2023-04-23T06:00:00+00:00', 'local': '2023-04-23T13:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,52.0,"{'utc': '2023-04-23T05:00:00+00:00', 'local': '2023-04-23T12:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,54.0,"{'utc': '2023-04-23T04:00:00+00:00', 'local': '2023-04-23T11:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,57.0,"{'utc': '2023-04-23T03:00:00+00:00', 'local': '2023-04-23T10:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,59.0,"{'utc': '2023-04-23T02:00:00+00:00', 'local': '2023-04-23T09:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,62.0,"{'utc': '2023-04-23T01:00:00+00:00', 'local': '2023-04-23T08:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,80.0,"{'utc': '2023-04-22T00:00:00+00:00', 'local': '2023-04-22T07:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,79.0,"{'utc': '2023-04-21T23:00:00+00:00', 'local': '2023-04-22T06:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,79.0,"{'utc': '2023-04-21T22:00:00+00:00', 'local': '2023-04-22T05:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,79.0,"{'utc': '2023-04-21T21:00:00+00:00', 'local': '2023-04-22T04:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,78.0,"{'utc': '2023-04-21T20:00:00+00:00', 'local': '2023-04-22T03:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,78.0,"{'utc': '2023-04-21T19:00:00+00:00', 'local': '2023-04-22T02:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,77.0,"{'utc': '2023-04-21T18:00:00+00:00', 'local': '2023-04-22T01:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,76.0,"{'utc': '2023-04-21T17:00:00+00:00', 'local': '2023-04-22T00:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
225669,"City Hall, Chiangmai",pm25,75.0,"{'utc': '2023-04-21T15:00:00+00:00', 'local': '2023-04-21T22:00:00+07:00'}",µg/m³,"{'latitude': 18.840732, 'longitude': 98.96978}",TH,,False,,Governmental Organization,reference grade
